timestamp,heatpump_elec,heatpump_heat,heatpump_returnT,heatpump_flowT,heatpump_roomT,heatpump_outsideT,heatpump_flowrate,series_id,capacity_kw
2025-02-22 07:00:00+00:00,16.038161535449014,0.07765239079793294,20.124777836269804,22.238972171147665,20.310000133514404,11.0,0.0011574305593967439,162,6.0
2025-02-22 08:00:00+00:00,512.1740949572295,2586.2501298909733,24.351559955097507,27.089944247083743,20.253333600362144,11.05,11.69201646342583,162,6.0
2025-02-22 09:00:00+00:00,359.82479127336677,1679.355586412218,26.79408336745368,30.439944410324095,20.661667092641196,12.133333333333333,6.6639758507410685,162,6.0
2025-02-22 10:00:00+00:00,183.50640699126262,910.4548279232449,26.521472300423515,29.871333196428086,20.90833304723104,13.108333333333333,3.5956737738930515,162,6.0
2025-02-22 11:00:00+00:00,12.057938711224825,0.0,24.703527789645726,26.95227763387892,20.9633331934611,13.808333333333334,0.0,162,6.0
2025-02-22 12:00:00+00:00,15.179944277473812,0.0,23.22125005192227,25.0824165503184,20.821666844685872,13.316666666666666,0.0,162,6.0
2025-02-22 13:00:00+00:00,15.501114215691441,0.0,22.247694492340088,23.74705563651191,20.663333956400553,12.566666666666666,0.0,162,6.0
2025-02-22 14:00:00+00:00,15.696378822114141,0.0,21.441860903633966,22.721527783075967,20.583333651224773,11.316666666666666,0.0,162,6.0
2025-02-22 15:00:00+00:00,15.657103047065416,0.0,20.74591670036316,21.94544447792901,20.58166697820028,10.316666666666666,0.0,162,6.0
2025-02-22 16:00:00+00:00,15.758774396104734,0.0,20.17586114671495,21.202110947502984,20.55833355585734,9.066666666666666,0.0,162,6.0
2025-02-22 17:00:00+00:00,15.660724214856671,0.0,19.643972200817533,20.59691679742601,20.501666673024495,9.0,0.0,162,6.0
2025-02-22 18:00:00+00:00,15.825069597504598,-76.58300103081598,19.246305629942153,20.077361228730943,20.178333727518716,8.066666666666666,0.09037217828962538,162,6.0
2025-02-22 19:00:00+00:00,818.0752082548433,3548.6421120537652,26.208222171995374,29.706583348910012,20.378333568572998,5.783333333333333,14.259081431229909,162,6.0
2025-02-22 20:00:00+00:00,524.7972156237759,2210.2004527142453,28.37908089194125,33.17025077841076,20.688334051767985,5.575,6.672185406379381,162,6.0
2025-02-22 21:00:00+00:00,505.04791115253414,2188.7166911260665,28.33189419185883,33.07805033181703,20.700000762939453,5.966666666666667,6.6672178297653835,162,6.0
2025-02-22 22:00:00+00:00,450.5089128329561,2099.4660702175565,28.30125011338128,32.85447222391765,20.700000762939453,7.033333333333333,6.667262971401215,162,6.0
2025-02-22 23:00:00+00:00,424.78746564009725,1984.0674112955728,27.937916792763605,32.241805744171145,20.700000762939453,7.5,6.666244418091244,162,6.0
2025-02-23 00:00:00+00:00,428.6746523546309,1985.1478542751736,27.89177787039015,32.19805568059285,20.700000762939453,7.516666666666667,6.6653648018836975,162,6.0
2025-02-23 01:00:00+00:00,415.8913652425357,1987.154000854492,27.92711117532518,32.231944476233586,20.700000762939453,7.583333333333333,6.673605660597484,162,6.0
2025-02-23 02:00:00+00:00,405.57130895418044,1931.1628883808105,27.809944365349985,31.99924796803084,20.700000762939453,8.016666666666667,6.665453645180195,162,6.0
2025-02-23 03:00:00+00:00,384.33454006694484,1885.329689195421,27.761805470784505,31.851110961702133,20.700000762939453,8.741666666666667,6.6664759357770285,162,6.0
2025-02-23 04:00:00+00:00,380.95097516838223,1901.7182779947916,27.59047230614556,31.714833328458997,20.626667149861653,8.975,6.66707777844535,162,6.0
2025-02-23 05:00:00+00:00,384.46128152406317,1839.0714696177533,27.524874737667837,31.513676975430883,20.688333988189697,9.058333333333334,6.665035799021176,162,6.0
2025-02-23 06:00:00+00:00,623.1665744622105,3426.802658232053,25.124916635619268,29.351944404178195,20.746666781107585,9.241666666666667,11.166751163080335,162,6.0
2025-02-23 07:00:00+00:00,1336.986351586982,5691.13137342665,32.525972270965575,36.554194641113284,20.896666272481283,9.158333333333333,20.19526506000095,162,6.0
2025-02-23 08:00:00+00:00,1445.9740943483655,5259.736178165012,39.73458342022366,43.999555354648166,20.788332811991374,9.808333333333334,18.912368909517923,162,6.0
2025-02-23 09:00:00+00:00,381.8100279911647,1767.7822302924262,27.571138879987927,31.191111267937554,20.76333344777425,10.45,7.19222716887792,162,6.0
2025-02-23 10:00:00+00:00,181.02033450676538,874.1759794420666,26.822833267847695,30.8152222527398,20.91666685740153,10.316666666666666,3.112052960890449,162,6.0
2025-02-23 11:00:00+00:00,13.300557107314425,0.0,24.758300770624103,27.89370459766441,21.115000438690185,10.375,0.0,162,6.0
2025-02-23 12:00:00+00:00,15.371587753295898,0.0,23.166888788011338,25.741416719224716,21.090000343322753,10.0,0.0,162,6.0
2025-02-23 13:00:00+00:00,15.353203324554359,0.0,22.00822229385376,24.096694474750095,21.08166697820028,10.0,0.0,162,6.0
2025-02-23 14:00:00+00:00,15.48077995597818,0.0,21.016055615743003,22.830083258946736,21.00833336512248,10.183333333333334,0.0,162,6.0
2025-02-23 15:00:00+00:00,15.508913667089095,0.0,20.325277842415705,21.854749955071345,20.83499946594238,10.75,0.0,162,6.0
2025-02-23 16:00:00+00:00,15.518105849582172,0.0,19.732083490159777,21.156611103481715,20.73166707356771,11.0,0.0,162,6.0
2025-02-23 17:00:00+00:00,15.616991624858718,0.0,19.26880562040541,20.65050015449524,20.586666997273763,11.0,0.0,162,6.0
2025-02-23 18:00:00+00:00,15.542061255834893,0.0,18.984388828277588,20.220999913745455,20.373333231608072,11.0,0.0,162,6.0
2025-02-23 19:00:00+00:00,15.420612818683422,0.0,18.774611107508342,19.87286114162869,20.200000762939453,11.0,0.0,162,6.0
2025-02-23 20:00:00+00:00,15.173816162895692,0.0,18.603500011232164,19.602388901180692,20.200000762939453,10.566666666666666,0.0,162,6.0
2025-02-23 21:00:00+00:00,15.309470745182303,0.0,18.43955568737454,19.365611097547742,20.2633331934611,10.0,0.0,162,6.0
