timestamp,heatpump_elec,heatpump_heat,heatpump_returnT,heatpump_flowT,heatpump_roomT,heatpump_outsideT,heatpump_flowrate,system_id,capacity_kw,elec_kwh,heat_kwh,deltaT,cop,heating_on
2026-01-15 04:00:00,439.657660949197,1870.208913649025,31.670779926863226,35.66793877434266,22.747457665912176,8.449999809265137,6.762540769444203,587,6,0.439657660949197,1.870208913649025,3.997158847479433,4.253784432213339,True
2026-01-15 05:00:00,469.2955436175248,1974.6295264623957,31.83796647797056,36.05498606647289,22.69333407084147,8.380000114440918,6.764955361241418,587,6,0.4692955436175248,1.9746295264623956,4.217019588502332,4.207646020333225,True
2026-01-15 06:00:00,504.9643454379026,2083.576601671309,32.223175463238135,36.67309189905363,22.62500047683716,7.929999828338623,6.765512571361404,587,6,0.5049643454379026,2.083576601671309,4.449916435815496,4.126185582200743,True
2026-01-15 07:00:00,526.9826814449033,2113.1256983240223,32.62145245940992,37.12499997868884,22.770689273702686,6.829999923706055,6.783060280304381,587,6,0.5269826814449032,2.1131256983240223,4.503547519278918,4.00985795686903,True
2026-01-15 08:00:00,532.1871856434432,2089.0393258426966,32.76441016893708,36.975112282828,22.799999237060547,6.550000190734863,7.181304939677206,587,6,0.5321871856434431,2.0890393258426965,4.2107021138909175,3.9253844928959247,True
2026-01-15 09:00:00,552.0414574032739,2183.6890756302523,33.06703079180891,36.74495791053238,22.83220274973724,5.900000095367432,8.681100957533893,587,6,0.5520414574032738,2.1836890756302525,3.677927118723467,3.9556613843859147,True
2026-01-15 10:00:00,562.635474689846,2199.389972144847,33.24871877176184,36.959582188003246,22.98474570452157,4.929999828338623,8.590018500856702,587,6,0.562635474689846,2.199389972144847,3.710863416241409,3.9090851378634905,True
2026-01-15 11:00:00,565.7749305661342,2196.763231197772,33.24997238329194,37.0636210428307,23.039655323686272,4.25,8.350601967994882,587,6,0.5657749305661343,2.196763231197772,3.8136486595387566,3.8827510950328135,True
2026-01-15 12:00:00,730.2164818960861,2629.013966480447,34.04631288624343,37.6840223386967,22.8899995803833,4.0,10.394303807999169,587,6,0.730216481896086,2.629013966480447,3.6377094524532723,3.600321317938384,True
2026-01-15 13:00:00,707.4615600075895,2366.259776536313,34.69824024818463,38.24932965752799,22.713333702087404,3.650000095367432,9.617798371021976,587,6,0.7074615600075894,2.366259776536313,3.551089409343355,3.3447185123541248,True
2026-01-15 14:00:00,808.6077991368711,2750.598885793872,35.00426192004701,39.14963786515685,22.600000381469727,3.619999885559082,9.807114239854734,587,6,0.8086077991368711,2.7505988857938717,4.145375945109841,3.4016477317309235,True
2026-01-15 15:00:00,690.1116990963396,2359.59217877095,34.54469263087438,37.99712287647098,22.674576937142064,4.389999866485596,9.821656666654448,587,6,0.6901116990963396,2.3595921787709497,3.4524302455966023,3.4191453091734223,True
2026-01-15 16:00:00,582.884958676309,2108.4818941504177,33.63685237066328,37.13395538967632,22.626667149861653,5.239999771118164,8.834078464667446,587,6,0.582884958676309,2.1084818941504175,3.4971030190130463,3.6173208156522563,True
2026-01-15 17:00:00,454.0827292439665,1727.0724233983287,32.1390250745258,35.82559883096424,22.489999961853027,6.0,6.76606978148139,587,6,0.45408272924396653,1.7270724233983288,3.6865737564384418,3.8034312079515775,True
2026-01-15 18:00:00,489.500837954729,2016.8467966573817,31.72434544364058,35.69724227990281,22.39321993165097,5.829999923706055,7.435516532749187,587,6,0.489500837954729,2.0168467966573815,3.9728968362622297,4.12021112177117,True
2026-01-15 19:00:00,434.9397765942314,1827.1787709497207,31.667625693635568,35.57069834916951,22.31166594823201,6.650000095367432,6.76545899273963,587,6,0.4349397765942314,1.8271787709497207,3.9030726555339434,4.2009925724828605,True
2026-01-15 20:00:00,816.9081038150041,2721.99721448468,33.93688039859357,37.76807812661514,22.263333129882813,8.720000267028809,10.556614153232417,587,6,0.8169081038150041,2.7219972144846802,3.8311977280215643,3.3320727285882086,True
2026-01-15 21:00:00,698.4650847365737,2723.519553072625,33.1604469182105,36.94212295489604,22.200000762939453,8.760000228881836,9.9437481677732,587,6,0.6984650847365736,2.723519553072625,3.781676036685539,3.899292337711915,True
2026-01-15 22:00:00,429.21727010997887,1804.857938718663,30.96172703076206,34.816740997654485,22.23103477214945,9.010000228881836,6.75989399248511,587,6,0.42921727010997884,1.804857938718663,3.8550139668924253,4.204998410842607,True
2026-01-15 23:00:00,427.90334207433847,1816.1197771587745,31.1693311919741,35.048830058913374,22.27333297729492,8.949999809265137,6.760869112519501,587,6,0.42790334207433844,1.8161197771587745,3.879498866939276,4.244229008249403,True
2026-01-16 00:00:00,431.95933120430016,1854.796657381616,31.167269975029992,35.13100272898554,22.200000762939453,8.5,6.760497629808516,587,6,0.43195933120430013,1.854796657381616,3.9637327539555507,4.293915013273248,True
2026-01-16 01:00:00,468.6751396136577,1982.8156424581005,31.60351970075895,35.83578213100327,22.33666648864746,8.100000381469727,6.765691818471727,587,6,0.4686751396136577,1.9828156424581005,4.232262430244319,4.230682353010216,True
2026-01-16 02:00:00,472.6604465495245,1981.6852367688025,31.79181064935116,36.023955480634,22.399999618530277,7.369999885559082,6.76630195601737,587,6,0.47266044654952455,1.9816852367688025,4.232144831282842,4.192619143901996,True
2026-01-16 03:00:00,504.4440122301532,1896.4846796657384,32.027158572481206,35.62986075313643,22.399999618530277,6.760000228881836,7.591861653128706,587,6,0.5044440122301532,1.8964846796657384,3.6027021806552213,3.7595543483237246,True
2026-01-16 04:00:00,538.8400568601464,2095.112044817927,32.378823502057074,35.81885148163269,22.403332964579263,6.309999942779541,8.730784079607796,587,6,0.5388400568601465,2.095112044817927,3.4400279795756177,3.888189116871288,True
2026-01-16 05:00:00,718.2196629556378,2620.808988764045,33.881376480788326,37.44727529032846,22.479999923706053,6.269999980926514,10.687577173950968,587,6,0.7182196629556378,2.620808988764045,3.565898809540137,3.6490354190232246,True
2026-01-16 06:00:00,568.2412261537854,2015.9275766016715,33.641949879425816,37.56454039549761,22.460344676313728,6.260000228881836,7.417871426074949,587,6,0.5682412261537855,2.0159275766016713,3.922590516071793,3.5476615983087663,True
2026-01-16 07:00:00,657.2671302221612,2416.5614525139663,33.15832396992092,36.60796091942814,22.571666940053305,6.510000228881836,9.927078115207523,587,6,0.6572671302221612,2.4165614525139665,3.449636949507216,3.6766808218405056,True
2026-01-16 08:00:00,562.1077981167849,2039.379213483146,33.4049999901418,36.88792136545931,22.73833351135254,6.550000190734863,8.46231947856003,587,6,0.5621077981167849,2.039379213483146,3.4829213753175097,3.628092725835907,True
2026-01-16 09:00:00,566.7058651886839,2113.756983240224,33.016508422084364,36.50469266369356,22.83793041623872,6.849999904632568,8.73014415709,587,6,0.5667058651886839,2.1137569832402243,3.488184241609197,3.729901370504524,True
2026-01-16 10:00:00,498.64930414821447,1942.5459610027856,32.395654545521005,35.989526445819145,23.0366668065389,7.050000190734863,7.888717659336611,587,6,0.49864930414821446,1.9425459610027855,3.59387190029814,3.8956155054121946,True
2026-01-16 11:00:00,511.32507035194334,2061.1058495821726,32.36551549374891,36.75863513574627,23.08474608599129,7.230000019073486,6.781207435310385,587,6,0.5113250703519433,2.0611058495821726,4.393119641997359,4.030910997897131,True
2026-01-16 12:00:00,500.6532042776974,2061.601671309192,32.351197691680994,36.75323117609476,22.878332964579265,7.440000057220459,6.769691659879552,587,6,0.5006532042776974,2.0616016713091923,4.402033484413764,4.11782378239945,True
2026-01-16 13:00:00,483.4086343664313,2000.699164345404,32.26069640050692,36.53509746753406,22.65000057220459,7.539999961853027,6.768298645869603,587,6,0.4834086343664313,2.000699164345404,4.274401067027135,4.138732786532818,True
2026-01-16 14:00:00,477.08156496186496,1986.0111420612811,32.09565505343892,36.33877434903201,22.48833328882853,7.630000114440918,6.765466142829746,587,6,0.47708156496186493,1.9860111420612812,4.24311929559309,4.162833544448591,True
2026-01-16 15:00:00,472.3491607325037,1982.298050139276,32.01693568322652,36.25233976953873,22.56833359400431,7.659999847412109,6.764723189361912,587,6,0.4723491607325037,1.982298050139276,4.235404086312208,4.196679522125524,True
2026-01-16 16:00:00,467.4413406116336,1933.2541899441344,31.97932940222032,36.10575417033787,22.81166604359945,7.619999885559082,6.764900224834847,587,6,0.4674413406116336,1.9332541899441344,4.126424768117548,4.135822020821964,True
2026-01-16 17:00:00,444.2526468686075,1847.178272980501,31.84966552755627,35.79144844969003,22.799999237060547,7.510000228881836,6.762401445330352,587,6,0.4442526468686075,1.847178272980501,3.9417829221337612,4.157945452887361,True
2026-01-16 18:00:00,438.3689071698015,1843.2577030812324,31.794061671452027,35.734593794793305,22.723729214425813,7.690000057220459,6.762650139859411,587,6,0.4383689071698015,1.8432577030812325,3.940532123341278,4.204809403526536,True
2026-01-16 19:00:00,432.9888268156425,1847.8966480446927,31.74072592218495,35.68706693596014,22.776270785574187,7.909999847412109,6.763829241917786,587,6,0.4329888268156425,1.8478966480446928,3.9463410137751893,4.267769821301851,True
2026-01-16 20:00:00,754.1969357971361,2937.891364902507,32.46100287583545,36.42451245406212,22.70666666030884,8.520000457763672,10.554153111651749,587,6,0.7541969357971361,2.937891364902507,3.9635095782266703,3.8953902163462795,True
