timestamp,heatpump_elec,heatpump_heat,heatpump_flowT,heatpump_returnT,heatpump_flowrate,heatpump_roomT,heatpump_outsideT
2025-03-06 22:00:00,342.7372160255909,2023.9375,31.877130687236786,34.91485794024034,9.557971807027405,21.39830469681045,17.510000228881836
2025-03-06 23:00:00,31.02837081973472,127.78651685393258,29.016910129718568,25.914915722407653,0.5279613735593771,21.39321993165097,16.399999618530273
2025-03-07 00:00:00,10.88991593646736,0.0,26.59106443175415,24.056050378067486,0.0,21.254999923706055,15.84000015258789
2025-03-07 01:00:00,10.873949561132436,0.0,25.132402244226892,22.859385474434113,0.0,21.186441356852903,16.139999389648438
2025-03-07 02:00:00,354.03557412230333,2224.9411764705883,28.603809559712555,25.23885151518493,8.268226624745616,20.988135547961217,15.34000015258789
2025-03-07 03:00:00,278.53736000650383,1665.0,29.840477525518182,27.03688205761856,8.249074642577868,21.10500040054321,14.149999618530273
2025-03-07 04:00:00,294.5932198648399,1557.231638418079,30.414887024184406,27.153163748272394,6.881413632193528,21.166102328542937,13.210000038146973
2025-03-07 05:00:00,326.2460446977346,1651.1610169491526,30.519604478178724,27.059294000183794,6.8814607245773916,21.183051545741193,12.760000228881836
2025-03-07 06:00:00,326.3805084659555,1645.5593220338983,30.57694909801591,27.12926551042977,6.876610415130012,21.2050854311151,12.880000114440918
2025-03-07 07:00:00,314.59916196855085,1659.0055865921788,30.624999957377685,27.14441345257466,6.8759558906768286,21.27999954223633,12.40999984741211
2025-03-07 08:00:00,318.4723465988756,1673.7262569832403,30.69533514310528,27.185558622775797,6.877213126454273,21.20833396911621,12.350000381469727
2025-03-07 09:00:00,322.753911108944,1686.7206703910615,30.709497164081593,27.177765579862967,6.878610050212072,21.201667404174806,11.279999732971191
2025-03-07 10:00:00,334.6039223123331,1703.232492997199,30.792577000893132,27.21705855040991,6.876304920314073,21.200000762939453,10.9399995803833
2025-03-07 11:00:00,340.2571422245656,1697.6778711484594,30.79103640815457,27.230111733872015,6.877939229585877,21.200000762939453,10.470000267028809
2025-03-07 12:00:00,342.53954823811847,1705.8050847457628,30.784491522837495,27.210819136624956,6.878776562415947,21.200000762939453,10.029999732971191
2025-03-07 13:00:00,362.1382013385215,1653.3725490196077,30.582969190025864,27.129607748250667,6.879386761609246,21.200000762939453,9.260000228881836
2025-03-07 14:00:00,364.77167188952393,1630.688385269122,30.382209631944175,26.973371132912785,6.877720840929588,21.167242017285577,8.710000038146973
2025-03-07 15:00:00,389.5321843815946,1678.2155172413793,30.46385055300833,26.91793100861297,6.878722170303607,21.118965971058813,8.229999542236328
2025-03-07 16:00:00,373.10371381487164,1717.9314285714286,30.590142844063895,26.984714491707937,6.877613312857491,21.20833396911621,7.630000114440918
2025-03-07 17:00:00,318.86404534672084,1668.9325842696628,30.558511246456188,27.062247335241082,6.877967029475094,21.200000762939453,8.819999694824219
2025-03-07 18:00:00,291.19247857308983,1604.632311977716,30.519526388651812,27.156991639841234,6.878487730424716,21.26166648864746,10.289999961853027
2025-03-07 19:00:00,262.2065337950533,1251.1477272727273,31.036619338122282,27.433835116299715,4.857410655102947,21.453448098281335,11.920000076293945
2025-03-07 20:00:00,10.624788740990867,0.0,29.279293749965518,26.111694869348558,0.0,21.70000020388899,15.279999732971191
2025-03-07 21:00:00,608.6300843910918,2688.061281337047,33.58311975633202,30.567381696780743,11.278996263041801,21.97833325068156,16.079999923706055
2025-03-07 22:00:00,280.6284910740133,916.1848739495798,31.07070029549906,42.471484667780686,4.17305667927953,22.273333168029787,16.719999313354492
2025-03-07 23:00:00,136.8624289130087,1102.6458923512748,26.02640220598864,27.46116150269765,4.827735865757756,21.83559314275192,16.860000610351562
2025-03-08 00:00:00,267.2351123081164,1757.2921348314608,30.403848256957666,27.00969112053346,7.753188859210925,21.513333384195963,17.25
2025-03-08 01:00:00,91.93527697404689,557.3760932944606,29.703440157387067,26.38603499053866,2.2223102413009275,21.471929717482183,16.719999313354492
2025-03-08 02:00:00,10.701955305131454,0.0,26.892849186945227,24.591117278157665,0.0,21.513559373758607,15.75
2025-03-08 03:00:00,12.193258422144343,0.0,25.219747863897755,23.699747892320993,0.0,21.44833313624064,14.329999923706055
2025-03-08 04:00:00,14.251404494382022,0.0,24.32196629984995,22.381151681535698,0.0,21.258333269755045,13.130000114440918
2025-03-08 05:00:00,14.371267600798271,0.0,23.654647854012502,21.281549319415024,0.0,21.07796639911199,12.020000457763672
2025-03-08 06:00:00,14.248882671974224,0.0,23.15022351888305,20.386620074011095,0.0,20.86499948501587,11.59000015258789
2025-03-08 07:00:00,14.258873249107683,0.0,22.753943666270082,19.675070378478143,0.0,20.681356365397825,10.65999984741211
2025-03-08 08:00:00,14.424011295124636,0.0,22.420310742437504,19.058276849951447,0.0,20.51525429547843,9.84000015258789
2025-03-08 09:00:00,14.332294628910573,0.0,22.113172720241817,18.47059483298499,0.0,20.350846888655322,9.59000015258789
2025-03-08 10:00:00,471.16740898036693,2220.264623955432,26.639637864731814,22.904623972008157,8.18171957541973,20.288135302268852,9.510000228881836
2025-03-08 11:00:00,365.22307671440973,1606.6980056980058,29.526780701770402,26.179829143730664,6.921896855715673,20.436206653200347,9.300000190734863
2025-03-08 12:00:00,343.5022341765505,1611.949860724234,29.552061314702367,26.19838414418,6.923204155021391,20.501666673024495,9.4399995803833
2025-03-08 13:00:00,342.09664810436396,1601.8072625698323,29.543016769366556,26.210558608923545,6.925267375381299,20.58000030517578,9.34000015258789
2025-03-08 14:00:00,346.74157256222844,1592.2359550561798,29.5237921382604,26.208539314484327,6.926431761698776,20.59500036239624,9.34000015258789
2025-03-08 15:00:00,367.0845711844308,1576.4885714285715,29.51688570840018,26.241771556309292,6.9269088336399625,20.600000381469727,8.760000228881836
2025-03-08 16:00:00,368.9786525254839,1532.1295774647888,29.433830959696166,26.24588729965855,6.92645534998934,20.615000438690185,8.40999984741211
2025-03-08 17:00:00,376.8283292862241,1879.9660056657224,30.555552344822004,26.64076480919511,6.928155809894162,20.73833351135254,9.119999885559082
2025-03-08 18:00:00,44.0610643328071,201.60504201680672,29.078067234584264,26.053753508239232,0.8830897429911029,20.86499948501587,10.539999961853027
2025-03-08 19:00:00,10.534277624178879,0.0,26.897429374651722,24.489067783463472,0.0,20.924999713897705,11.970000267028809
2025-03-08 20:00:00,10.751977411367125,0.0,25.80878535232975,23.570847495127534,0.0,21.14745809264102,14.180000305175781
2025-03-08 21:00:00,614.0610653906643,2480.470588235294,33.7352660042899,31.002212887718564,10.743091249332375,21.50500005086263,15.819999694824219
2025-03-08 22:00:00,11.074084502206722,0.0,25.030449449346307,38.42651686507664,0.0,21.756666469573975,16.780000686645508
2025-03-08 23:00:00,10.870473524322085,0.0,24.186713093834666,26.94813368645883,0.0,21.617241826550714,16.829999923706055
2025-03-09 00:00:00,10.85943660736084,0.0,24.08508478584936,24.645536686741025,0.0,21.700000762939453,17.1200008392334
2025-03-09 01:00:00,10.609803907677573,0.0,23.61775909017782,23.12392160538532,0.0,21.70344898618501,17.040000915527344
2025-03-09 02:00:00,10.674647908815196,0.0,23.249831676483154,22.083342712916686,0.0,21.640678502745548,15.920000076293945
2025-03-09 03:00:00,11.397206724688994,0.0,23.082122871995637,21.321145244150856,0.0,21.54833351771037,14.600000381469727
2025-03-09 04:00:00,14.24537814164362,0.0,22.83480441237295,20.438826832691383,0.0,21.3533327738444,12.850000381469727
2025-03-09 05:00:00,14.317366971355192,0.0,22.566134418092187,19.723809549454547,0.0,21.180000654856364,12.170000076293945
2025-03-09 06:00:00,14.271186448759952,0.0,22.3346327927153,19.085847461290953,0.0,21.050847651594776,11.09000015258789
2025-03-09 07:00:00,14.425069630976175,0.0,22.109442968554482,18.478913671126936,0.0,20.85593175079863,11.119999885559082
2025-03-09 08:00:00,14.511016977708891,0.0,21.895746338535364,17.909267570603063,0.0,20.632203894146418,10.760000228881836
2025-03-09 09:00:00,14.443175459306552,0.0,21.687966625670537,17.420473529103738,0.0,20.457626957004354,10.119999885559082
2025-03-09 10:00:00,14.51368716042801,0.0,21.48600554865832,17.026452522704055,0.0,20.299999554951984,10.050000190734863
2025-03-09 11:00:00,14.691899443471899,0.0,21.290474923629336,16.72748608296144,0.0,20.160000610351563,10.09000015258789
2025-03-09 12:00:00,14.724929975194424,0.0,21.09594981763616,16.4679888187174,0.0,20.031666787465415,10.270000457763672
2025-03-09 13:00:00,14.622816907855826,0.0,20.90746472855689,16.242732389208296,0.0,19.891525009931144,10.069999694824219
2025-03-09 14:00:00,15.518384388894424,-57.90529247910864,20.798885714708927,16.466016713623215,0.7153705341902283,19.76166648864746,9.630000114440918
2025-03-09 15:00:00,630.1921569118981,3065.731092436975,29.455882352941178,25.150784270770075,9.769834042931137,19.850847438230353,9.470000267028809
2025-03-09 16:00:00,177.8092431888527,860.4789915966387,28.988543459681235,25.853893525794106,3.895410089620522,20.183334000905354,9.260000228881836
2025-03-09 17:00:00,472.9860330933299,2402.983240223464,29.98497208003891,26.40550281482036,9.709250548698384,20.228070510061162,9.15999984741211
2025-03-09 18:00:00,364.5100284672049,1866.3593314763232,30.49844010228234,26.579916648545968,6.896782921549337,20.30666592915853,9.619999885559082
2025-03-09 19:00:00,359.4575412686311,1885.3379888268157,30.772262578569975,26.829525201680273,6.902544046913445,20.386440244771666,9.9399995803833
2025-03-09 20:00:00,338.07802708585496,1815.132394366197,30.70907045821069,26.91599978594713,6.902037358619798,20.47118633076296,10.390000343322754
2025-03-09 21:00:00,886.2966307736515,4113.733893557423,32.33156866720077,28.47131657533619,15.036386619220261,20.567796868793035,11.329999923706055
2025-03-09 22:00:00,1207.43872008151,4708.186629526463,38.982869119033175,35.33245127048333,18.350187394612348,20.52033906063791,12.430000305175781
2025-03-09 23:00:00,309.5276530601459,1602.6703910614526,30.48667588580254,27.155167553011932,6.924755206987179,20.588135929430944,12.3100004196167
2025-03-10 00:00:00,319.5134079576205,1713.072625698324,30.49670379255071,26.917681576819394,6.900774625426564,20.60666707356771,12.029999732971191
2025-03-10 01:00:00,288.6790502644118,1577.86312849162,30.732346353584163,26.96259779370697,6.070673798882096,20.688136278572728,12.130000114440918
2025-03-10 02:00:00,10.39245808990308,0.0,28.74918994690453,25.141368711460903,0.0,20.70500020980835,11.770000457763672
2025-03-10 03:00:00,13.84154728832081,0.0,25.95435525079853,22.880515757126247,0.0,20.5017241445081,11.170000076293945
2025-03-10 04:00:00,473.5170402313744,2267.1256983240223,28.222402263620047,24.787206671091432,8.576249325908096,20.373332850138347,10.239999771118164
2025-03-10 05:00:00,402.6138415148029,1849.4943502824858,30.43946325442212,26.565988648409224,6.885934303035844,20.44833313624064,8.930000305175781
2025-03-10 06:00:00,379.51505678350276,1856.6118980169972,30.73577905714343,26.850821627435874,6.8887712043675755,20.503389843439653,8.420000076293945
2025-03-10 07:00:00,374.66292220554993,1789.873595505618,30.54699438073662,26.803230489237926,6.8884091913030385,20.5,8.170000076293945
